userId,postId,endtime,index,MMF_y_inf,MMF_x_inf,MSF_y_inf,MSF_clk,time_1,time_2,time_3,MSG_tmy,MSG_sh,MSG_sy,MSG_clk,MSG_svt,read_level,n_word
P4,ykIrsm2NTS2YrtOB682a,169,27,0.0049579706669604,0.0020109097633136,0.0663331108187456,0.032258064516129,0.0,0.0,0.0,2,5.861993428258492,20.67360350492881,0,28,1.0,64
P4,ykIrsm2NTS2YrtOB682a,169,28,0.0049579706669604,0.0020109097633136,0.0663331108187456,0.032258064516129,0.0,0.0,0.0,3,3.8346111719605696,18.92880613362541,1,23,2.0,63
P4,ykIrsm2NTS2YrtOB682a,169,29,0.0049579706669604,0.0020109097633136,0.0663331108187456,0.032258064516129,0.0,0.0,0.0,0,5.414019715224537,15.530668127053671,0,24,1.0,84
P4,ykIrsm2NTS2YrtOB682a,169,30,0.0049579706669604,0.0020109097633136,0.0663331108187456,0.032258064516129,0.0,0.0,0.0,0,0.6736035049288062,3.836801752464404,0,7,0.0,60
P5,BSvW3BYKfpWjDC0o7Hit,376,0,0.0007363815817971,0.0008033192090395,0.0594055729853156,0.0833333333333333,0.0,0.0,0.0,1,10.378970427163203,25.26451259583789,0,39,1.0,30
P5,BSvW3BYKfpWjDC0o7Hit,376,1,0.0007363815817971,0.0008033192090395,0.0594055729853156,0.0833333333333333,0.0,0.0,0.0,2,15.332968236582685,35.16757940854325,1,39,2.0,91
P5,BSvW3BYKfpWjDC0o7Hit,376,2,0.0007363815817971,0.0008033192090395,0.0594055729853156,0.0833333333333333,0.0,0.0,0.0,1,9.13581599123768,21.927163198247534,0,34,0.0,79
P5,BSvW3BYKfpWjDC0o7Hit,376,3,0.0007363815817971,0.0008033192090395,0.0594055729853156,0.0833333333333333,0.0,0.0,0.0,0,0.2760131434830229,1.5158817086527931,0,2,0.0,9
P5,BSvW3BYKfpWjDC0o7Hit,376,4,0.0007363815817971,0.0008033192090395,0.0594055729853156,0.0833333333333333,0.0,0.0,0.0,1,1.1861993428258488,3.0930996714129244,0,5,0.0,35
P5,BSvW3BYKfpWjDC0o7Hit,376,5,0.0007363815817971,0.0008033192090395,0.0594055729853156,0.0833333333333333,0.0,0.0,0.0,2,2.741511500547645,5.838444687842277,0,8,0.0,67
P5,BSvW3BYKfpWjDC0o7Hit,376,6,0.0007363815817971,0.0008033192090395,0.0594055729853156,0.0833333333333333,0.0,0.0,0.0,0,2.1204819277108435,5.6292442497261765,0,7,0.0,39
P5,BSvW3BYKfpWjDC0o7Hit,376,7,0.0007363815817971,0.0008033192090395,0.0594055729853156,0.0833333333333333,0.0,0.0,0.0,0,0.7426067907995619,3.5766703176341736,0,5,0.0,6
P5,BSvW3BYKfpWjDC0o7Hit,376,8,0.0007363815817971,0.0008033192090395,0.0594055729853156,0.0833333333333333,0.0,0.0,0.0,0,0.7513691128148959,2.875684556407448,0,5,0.0,35
P5,BSvW3BYKfpWjDC0o7Hit,376,9,0.0007363815817971,0.0008033192090395,0.0594055729853156,0.0833333333333333,0.0,0.0,0.0,0,0.2212486308871851,0.6106243154435925,0,1,0.0,53
P5,BSvW3BYKfpWjDC0o7Hit,376,10,0.0007363815817971,0.0008033192090395,0.0594055729853156,0.0833333333333333,0.0,0.0,0.0,0,0.2212486308871851,0.6106243154435925,0,1,0.0,77
P5,BSvW3BYKfpWjDC0o7Hit,376,11,0.0007363815817971,0.0008033192090395,0.0594055729853156,0.0833333333333333,0.0,0.0,0.0,0,0.2212486308871851,0.6106243154435925,0,1,0.0,54
P5,BaVQRwxV06Y5gvPE8XMa,195,0,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,0,4.1303395399780936,6.058050383351588,0,7,0.0,58
P5,BaVQRwxV06Y5gvPE8XMa,195,1,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,0,3.7130339539978094,13.976451259583788,0,23,1.0,53
P5,BaVQRwxV06Y5gvPE8XMa,195,2,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,0,3.821467688937569,15.68784227820373,0,19,1.0,47
P5,BaVQRwxV06Y5gvPE8XMa,195,3,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,0,3.1171960569550925,17.081599123767802,0,19,1.0,37
P5,BaVQRwxV06Y5gvPE8XMa,195,4,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,0,2.725082146768896,25.41018619934281,0,41,1.0,3
P5,BaVQRwxV06Y5gvPE8XMa,195,5,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,0,8.009857612267249,26.6736035049288,0,41,1.0,70
P5,BaVQRwxV06Y5gvPE8XMa,195,6,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,0,6.343921139101865,24.359255202628702,0,26,1.0,60
P5,BaVQRwxV06Y5gvPE8XMa,195,7,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,0,4.066812705366922,20.894852135816,0,27,1.0,41
P5,BaVQRwxV06Y5gvPE8XMa,195,8,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,0,8.749178532311069,33.94140197152248,0,59,1.0,77
P5,BaVQRwxV06Y5gvPE8XMa,195,9,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,0,12.09967141292442,35.841182913472096,0,47,1.0,70
P5,BaVQRwxV06Y5gvPE8XMa,195,10,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,0,5.258488499452354,38.81818181818184,0,47,1.0,1
P5,BaVQRwxV06Y5gvPE8XMa,195,11,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,0,12.530120481927721,34.622124863088715,0,48,2.0,83
P5,BaVQRwxV06Y5gvPE8XMa,195,12,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,0,3.207009857612267,12.475355969331872,0,16,1.0,58
P5,BaVQRwxV06Y5gvPE8XMa,195,13,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,0,1.5947426067907993,9.017524644030667,0,14,1.0,1
P5,BaVQRwxV06Y5gvPE8XMa,195,14,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,0,11.428258488499464,38.68346111719608,1,64,1.0,72
P5,BaVQRwxV06Y5gvPE8XMa,195,15,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,1,11.074479737130348,44.81161007667038,0,51,1.0,66
P5,BaVQRwxV06Y5gvPE8XMa,195,16,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,0,12.294633077765601,42.51642935377878,0,52,2.0,69
P5,BaVQRwxV06Y5gvPE8XMa,195,17,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,1,6.901423877327495,40.00711938663742,0,66,1.0,1
P5,BaVQRwxV06Y5gvPE8XMa,195,18,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,15,5.342825848849947,38.85870755750274,0,68,1.0,66
P5,BaVQRwxV06Y5gvPE8XMa,195,19,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,0,3.6560788608981385,19.28641840087624,0,21,1.0,49
P5,BaVQRwxV06Y5gvPE8XMa,195,20,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,1,3.8795180722891582,15.26615553121577,0,20,1.0,51
P5,BaVQRwxV06Y5gvPE8XMa,195,21,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,0,2.3975903614457823,13.09364731653888,0,22,1.0,1
P5,BaVQRwxV06Y5gvPE8XMa,195,22,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,3,0.9616648411829134,4.148959474260679,0,6,1.0,62
P5,BaVQRwxV06Y5gvPE8XMa,195,23,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,0,0.8006571741511501,4.089813800657174,0,5,1.0,43
P5,BaVQRwxV06Y5gvPE8XMa,195,24,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,0,0.4074479737130341,2.9200438116100766,0,4,0.0,2
P5,BaVQRwxV06Y5gvPE8XMa,195,25,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.0,0.0,0.0,11,3.6363636363636376,10.74534501642935,0,17,1.0,66
P5,BaVQRwxV06Y5gvPE8XMa,195,26,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.116015132408575,0.2186204297022239,0.9999970274249363,5,2.7765607886089807,16.91785323110624,0,23,0.0,37
P5,BaVQRwxV06Y5gvPE8XMa,195,27,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.2370744010088272,0.2186204297022239,2.439017140060821e-06,5,4.530120481927712,18.46768893756845,0,22,0.0,62
P5,BaVQRwxV06Y5gvPE8XMa,195,28,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.3896595208070618,0.3441387108933283,3.717461068494187e-07,0,5.790799561883899,15.553121577217958,0,21,1.0,73
P5,BaVQRwxV06Y5gvPE8XMa,195,29,0.0044204791192742,0.0034735576923076,0.0321397478023984,0.0333333333333333,0.2572509457755359,0.2186204297022239,1.618118167354266e-07,0,2.0153340635268338,6.007667031763417,0,10,0.0,60
P5,EF9cyVsgwxKE5m8A5jck,200,0,0.0054271631982475,0.00305859375,0.0407776560788609,0.0666666666666666,0.3746701846965699,0.3333333333333333,0.7897380241299818,1,2.6998904709748084,9.342825848849944,0,15,0.0,18
P5,EF9cyVsgwxKE5m8A5jck,200,1,0.0054271631982475,0.00305859375,0.0407776560788609,0.0666666666666666,0.4327176781002638,0.3333333333333333,0.1386562943128975,12,7.699890470974809,24.03340635268345,0,35,1.0,40
P5,EF9cyVsgwxKE5m8A5jck,200,2,0.0054271631982475,0.00305859375,0.0407776560788609,0.0666666666666666,0.1926121372031662,0.3333333333333333,0.0716056815571205,14,11.28806133625411,28.08926615553121,0,37,1.0,31
P5,EF9cyVsgwxKE5m8A5jck,200,3,0.0054271631982475,0.00305859375,0.0407776560788609,0.0666666666666666,0.0,0.0,0.0,0,6.4238773274917875,37.706462212486336,0,55,1.0,12
P5,EF9cyVsgwxKE5m8A5jck,200,4,0.0054271631982475,0.00305859375,0.0407776560788609,0.0666666666666666,0.0,0.0,0.0,27,15.648411829134705,39.69605695509307,1,52,1.0,59
P5,EF9cyVsgwxKE5m8A5jck,200,5,0.0054271631982475,0.00305859375,0.0407776560788609,0.0666666666666666,0.0,0.0,0.0,0,6.03066812705366,37.64622124863085,0,56,1.0,9
P5,EF9cyVsgwxKE5m8A5jck,200,6,0.0054271631982475,0.00305859375,0.0407776560788609,0.0666666666666666,0.0,0.0,0.0,25,19.64950711938664,47.357612267250786,0,71,1.0,94
P5,EF9cyVsgwxKE5m8A5jck,200,7,0.0054271631982475,0.00305859375,0.0407776560788609,0.0666666666666666,0.0,0.0,0.0,21,23.39430449069001,45.484665936473185,0,64,1.0,58
P5,EF9cyVsgwxKE5m8A5jck,200,8,0.0054271631982475,0.00305859375,0.0407776560788609,0.0666666666666666,0.0,0.0,0.0,14,14.687842278203727,31.28970427163199,0,43,1.0,63
P5,EF9cyVsgwxKE5m8A5jck,200,9,0.0054271631982475,0.00305859375,0.0407776560788609,0.0666666666666666,0.0,0.0,0.0,9,7.6867469879518096,20.949616648411826,0,32,1.0,1
P5,EF9cyVsgwxKE5m8A5jck,200,10,0.0054271631982475,0.00305859375,0.0407776560788609,0.0666666666666666,0.0,0.0,0.0,9,6.944140197152245,24.895947426067906,0,34,1.0,55
P5,EF9cyVsgwxKE5m8A5jck,200,11,0.0054271631982475,0.00305859375,0.0407776560788609,0.0666666666666666,0.0,0.0,0.0,12,6.650602409638555,29.870208105147864,0,41,0.0,38
P5,EF9cyVsgwxKE5m8A5jck,200,12,0.0054271631982475,0.00305859375,0.0407776560788609,0.0666666666666666,0.0,0.0,0.0,10,5.469879518072284,32.01533406352684,0,42,0.0,34
P5,EF9cyVsgwxKE5m8A5jck,200,13,0.0054271631982475,0.00305859375,0.0407776560788609,0.0666666666666666,0.0,0.0,0.0,0,4.223439211391017,25.809419496166488,0,32,1.0,34
P5,EF9cyVsgwxKE5m8A5jck,200,14,0.0054271631982475,0.00305859375,0.0407776560788609,0.0666666666666666,0.0,0.0,0.0,0,6.691128148959472,17.845564074479746,0,29,0.0,54
P5,PbrO3mcJwpqkBXIuGt6H,53,0,0.0,0.0,0.0098576122672508,0.0,0.0,0.0,0.0,0,1.318729463307776,12.323658269441404,0,23,0.0,10
P5,PbrO3mcJwpqkBXIuGt6H,53,1,0.0,0.0,0.0098576122672508,0.0,0.0,0.0,0.0,0,7.610076670317639,28.166484118291322,0,44,2.0,93
P5,PbrO3mcJwpqkBXIuGt6H,53,2,0.0,0.0,0.0098576122672508,0.0,0.6311569301260023,0.5,0.9999995515697078,51,35.53231106243157,46.22124863088718,0,53,2.0,150
P5,PbrO3mcJwpqkBXIuGt6H,53,3,0.0,0.0,0.0098576122672508,0.0,0.3688430698739977,0.5,4.4843029218372563e-07,0,4.124863088718509,17.062431544359256,0,30,0.0,79
P5,SP7KZU158HwUD0AIKsWK,118,0,0.0035643343791189,0.0029661016949152,0.0812185568158612,0.0769230769230769,0.3707124010554089,0.3333333333333333,0.7882884363040511,0,4.728368017524644,11.439211391018615,0,17,0.0,18
P5,SP7KZU158HwUD0AIKsWK,118,1,0.0035643343791189,0.0029661016949152,0.0812185568158612,0.0769230769230769,0.6279683377308707,0.3333333333333333,0.14767935262405,9,11.751369112814894,22.065717415115,0,29,1.0,70
P5,SP7KZU158HwUD0AIKsWK,118,2,0.0035643343791189,0.0029661016949152,0.0812185568158612,0.0769230769230769,0.0013192612137203,0.3333333333333333,0.0640322110718987,13,11.514786418400874,32.420591456736034,0,49,0.0,80
P5,SP7KZU158HwUD0AIKsWK,118,3,0.0035643343791189,0.0029661016949152,0.0812185568158612,0.0769230769230769,0.0,0.0,0.0,0,4.7327491785323135,25.987404162102962,0,38,0.0,9
P5,SP7KZU158HwUD0AIKsWK,118,4,0.0035643343791189,0.0029661016949152,0.0812185568158612,0.0769230769230769,0.0,0.0,0.0,8,14.639649507119394,37.33789704271632,0,51,1.0,65
P5,SP7KZU158HwUD0AIKsWK,118,5,0.0035643343791189,0.0029661016949152,0.0812185568158612,0.0769230769230769,0.0,0.0,0.0,19,12.96604600219058,35.520262869660456,1,48,1.0,68
P5,SP7KZU158HwUD0AIKsWK,118,6,0.0035643343791189,0.0029661016949152,0.0812185568158612,0.0769230769230769,0.0,0.0,0.0,0,6.994523548740414,22.67250821467688,0,34,1.0,68
P5,SP7KZU158HwUD0AIKsWK,118,7,0.0035643343791189,0.0029661016949152,0.0812185568158612,0.0769230769230769,0.0,0.0,0.0,1,2.849945235487404,9.823110624315444,0,15,0.0,0
P5,SP7KZU158HwUD0AIKsWK,118,8,0.0035643343791189,0.0029661016949152,0.0812185568158612,0.0769230769230769,0.0,0.0,0.0,0,1.867469879518072,7.595290251916759,0,10,0.0,43
P5,SP7KZU158HwUD0AIKsWK,118,9,0.0035643343791189,0.0029661016949152,0.0812185568158612,0.0769230769230769,0.0,0.0,0.0,5,2.64512595837897,7.463855421686746,0,10,0.0,1
P5,SP7KZU158HwUD0AIKsWK,118,10,0.0035643343791189,0.0029661016949152,0.0812185568158612,0.0769230769230769,0.0,0.0,0.0,24,16.084337349397593,24.00876232201533,0,31,0.0,97
P5,SP7KZU158HwUD0AIKsWK,118,11,0.0035643343791189,0.0029661016949152,0.0812185568158612,0.0769230769230769,0.0,0.0,0.0,2,5.980284775465503,20.450164293537792,0,26,1.0,68
P5,SP7KZU158HwUD0AIKsWK,118,12,0.0035643343791189,0.0029661016949152,0.0812185568158612,0.0769230769230769,0.0,0.0,0.0,0,3.658269441401972,14.829134720700983,0,26,0.0,54
P5,TEubpmHVpsfokiAj0ejR,180,0,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.8453608247422679,0.5106263982102909,0.9999990909099176,32,21.09529025191675,34.28696604600222,0,46,1.0,94
P5,TEubpmHVpsfokiAj0ejR,180,1,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.1546391752577319,0.4893736017897092,9.090900826453794e-07,1,10.359255202628699,39.06736035049288,0,49,1.0,99
P5,TEubpmHVpsfokiAj0ejR,180,2,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,28,14.272727272727304,55.03833515881709,0,83,1.0,58
P5,TEubpmHVpsfokiAj0ejR,180,3,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,3,13.986856516977005,60.39539978094189,0,84,0.0,46
P5,TEubpmHVpsfokiAj0ejR,180,4,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,14.181818181818187,53.83296823658269,0,67,1.0,75
P5,TEubpmHVpsfokiAj0ejR,180,5,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,22,17.803943044906916,46.217415115005494,0,70,1.0,157
P5,TEubpmHVpsfokiAj0ejR,180,6,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,8,2.4972617743702075,17.901971522453447,0,23,1.0,3
P5,TEubpmHVpsfokiAj0ejR,180,7,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,7,5.675794085432638,21.936473165388843,0,30,1.0,65
P5,TEubpmHVpsfokiAj0ejR,180,8,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,3,3.994523548740418,15.805038335158818,0,21,1.0,77
P5,TEubpmHVpsfokiAj0ejR,180,9,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,3,5.334063526834608,22.42880613362541,0,33,0.0,53
P5,TEubpmHVpsfokiAj0ejR,180,10,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,5,6.345016429353786,24.463307776560804,0,35,1.0,68
P5,TEubpmHVpsfokiAj0ejR,180,11,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,11,6.302300109529022,28.65936473165391,0,42,1.0,80
P5,TEubpmHVpsfokiAj0ejR,180,12,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,10,8.603504928806139,34.625410733844426,0,51,0.0,72
P5,TEubpmHVpsfokiAj0ejR,180,13,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,1,8.041621029572838,29.377327491785326,0,37,0.0,85
P5,TEubpmHVpsfokiAj0ejR,180,14,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,14,5.778751369112816,28.11829134720703,0,36,0.0,90
P5,TEubpmHVpsfokiAj0ejR,180,15,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,4.739320920043816,17.142387732749167,0,27,0.0,86
P5,TEubpmHVpsfokiAj0ejR,180,16,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,0.9090909090909092,7.454545454545456,0,14,0.0,1
P5,TEubpmHVpsfokiAj0ejR,180,17,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,0.2168674698795181,2.108433734939759,0,4,0.0,65
P5,TEubpmHVpsfokiAj0ejR,180,18,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,0.144578313253012,1.5722891566265058,0,3,0.0,1
P5,TEubpmHVpsfokiAj0ejR,180,19,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,0.0876232201533406,1.0438116100766703,0,2,0.0,71
P5,TEubpmHVpsfokiAj0ejR,180,20,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,0.3220153340635269,2.161007667031764,0,4,0.0,72
P5,TEubpmHVpsfokiAj0ejR,180,21,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,0.208105147864184,1.604052573932092,0,3,0.0,66
P5,TEubpmHVpsfokiAj0ejR,180,22,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,0.3154435925520263,2.1577217962760136,0,4,0.0,1
P5,TEubpmHVpsfokiAj0ejR,180,23,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,0.2168674698795181,2.108433734939759,0,4,0.0,43
P5,TEubpmHVpsfokiAj0ejR,180,24,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,0.208105147864184,1.604052573932092,0,3,0.0,44
P5,TEubpmHVpsfokiAj0ejR,180,25,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,0.1949616648411829,2.097480832420592,0,4,0.0,40
P5,TEubpmHVpsfokiAj0ejR,180,26,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,0.3066812705366922,1.6533406352683462,0,3,0.0,1
P5,TEubpmHVpsfokiAj0ejR,180,27,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,0.1292442497261774,1.0646221248630887,0,2,0.0,65
P5,TEubpmHVpsfokiAj0ejR,180,28,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,0.1380065717415115,1.569003285870756,0,3,0.0,2
P5,TEubpmHVpsfokiAj0ejR,180,29,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,0.1380065717415115,1.569003285870756,0,3,0.0,54
P5,TEubpmHVpsfokiAj0ejR,180,30,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,0.0788608981380065,0.5394304490690033,0,1,0.0,65
P5,TEubpmHVpsfokiAj0ejR,180,31,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,0.2234392113910186,2.111719605695509,0,4,0.0,70
P5,TEubpmHVpsfokiAj0ejR,180,32,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,0.008762322015334,0.5043811610076671,0,1,0.0,53
P5,TEubpmHVpsfokiAj0ejR,180,33,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,0.3723986856516977,2.6861993428258493,0,5,0.0,100
P5,TEubpmHVpsfokiAj0ejR,180,34,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,0.1292442497261774,1.0646221248630887,0,2,0.0,70
P5,TEubpmHVpsfokiAj0ejR,180,35,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,0.1664841182913472,1.5832420591456735,0,3,0.0,94
P5,TEubpmHVpsfokiAj0ejR,180,36,0.0037483266398929,0.0020442708333333,0.0492880613362541,0.0,0.0,0.0,0.0,0,0.208105147864184,1.604052573932092,0,3,0.0,60
P5,ykIrsm2NTS2YrtOB682a,89,0,0.0031504978032661,0.001878511235955,0.0430732121540297,0.032258064516129,0.0,0.0,0.0,0,6.097480832420591,8.295180722891567,0,10,1.0,74
P5,ykIrsm2NTS2YrtOB682a,89,1,0.0031504978032661,0.001878511235955,0.0430732121540297,0.032258064516129,0.0,0.0,0.0,0,1.7601314348302302,6.194414019715223,0,10,0.0,54
P5,ykIrsm2NTS2YrtOB682a,89,2,0.0031504978032661,0.001878511235955,0.0430732121540297,0.032258064516129,0.0,0.0,0.0,0,0.8751369112814897,14.301204819277116,0,27,0.0,80
P5,ykIrsm2NTS2YrtOB682a,89,3,0.0031504978032661,0.001878511235955,0.0430732121540297,0.032258064516129,0.0,0.0,0.0,2,9.587075575027383,22.95618838992332,1,33,2.0,151
P5,ykIrsm2NTS2YrtOB682a,89,4,0.0031504978032661,0.001878511235955,0.0430732121540297,0.032258064516129,0.0,0.0,0.0,1,3.6516976998904704,30.197699890470986,0,33,1.0,3
P5,ykIrsm2NTS2YrtOB682a,89,5,0.0031504978032661,0.001878511235955,0.0430732121540297,0.032258064516129,0.0,0.0,0.0,2,5.553121577217964,29.054216867469894,0,35,1.0,52
P5,ykIrsm2NTS2YrtOB682a,89,6,0.0031504978032661,0.001878511235955,0.0430732121540297,0.032258064516129,0.0,0.0,0.0,3,6.4052573932091965,25.8263964950712,0,39,1.0,52
P5,ykIrsm2NTS2YrtOB682a,89,7,0.0031504978032661,0.001878511235955,0.0430732121540297,0.032258064516129,0.0,0.0,0.0,3,2.2245345016429354,9.28477546549836,0,13,1.0,74
P5,ykIrsm2NTS2YrtOB682a,89,8,0.0031504978032661,0.001878511235955,0.0430732121540297,0.032258064516129,0.0,0.0,0.0,0,1.4589266155531213,7.291347207009858,0,10,0.0,53
P5,ykIrsm2NTS2YrtOB682a,89,9,0.0031504978032661,0.001878511235955,0.0430732121540297,0.032258064516129,0.0717131474103585,0.2,0.8440374336898276,1,1.4501642935377876,6.48630887185104,0,10,0.0,87
P5,ykIrsm2NTS2YrtOB682a,89,10,0.0031504978032661,0.001878511235955,0.0430732121540297,0.032258064516129,0.1952191235059761,0.2,0.1205767762414039,2,1.2530120481927711,6.6736035049288045,0,10,0.0,36
P5,ykIrsm2NTS2YrtOB682a,89,11,0.0031504978032661,0.001878511235955,0.0430732121540297,0.032258064516129,0.2191235059760956,0.2,0.0190098521101312,2,1.3362541073384446,7.761774370208102,0,11,0.0,55
P5,ykIrsm2NTS2YrtOB682a,89,12,0.0031504978032661,0.001878511235955,0.0430732121540297,0.032258064516129,0.2430278884462151,0.2,0.0098833423148691,0,2.1161007667031764,8.683461117196055,0,12,0.0,69
P5,ykIrsm2NTS2YrtOB682a,89,13,0.0031504978032661,0.001878511235955,0.0430732121540297,0.032258064516129,0.2709163346613545,0.2,0.0064925956437679,0,1.9671412924424967,7.888280394304491,0,10,0.0,74
P5,ykIrsm2NTS2YrtOB682a,89,14,0.0031504978032661,0.001878511235955,0.0430732121540297,0.032258064516129,0.0,0.0,0.0,0,0.683461117196057,4.805038335158817,0,6,0.0,1
P5,ykIrsm2NTS2YrtOB682a,89,15,0.0031504978032661,0.001878511235955,0.0430732121540297,0.032258064516129,0.0,0.0,0.0,0,1.1171960569550932,3.63526834611172,0,6,0.0,78
P5,ykIrsm2NTS2YrtOB682a,89,16,0.0031504978032661,0.001878511235955,0.0430732121540297,0.032258064516129,0.0,0.0,0.0,0,0.0109529025191675,0.5054764512595837,0,1,0.0,1
P5,ykIrsm2NTS2YrtOB682a,89,17,0.0031504978032661,0.001878511235955,0.0430732121540297,0.032258064516129,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,62
P5,ykIrsm2NTS2YrtOB682a,89,18,0.0031504978032661,0.001878511235955,0.0430732121540297,0.032258064516129,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,69
P5,ykIrsm2NTS2YrtOB682a,89,19,0.0031504978032661,0.001878511235955,0.0430732121540297,0.032258064516129,0.0,0.0,0.0,0,0.0109529025191675,0.5054764512595837,0,1,0.0,72
